<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018964</ConsignmentNumber>
		<UniqueId>8ccad15c-de4e-4879-bf96-cebb069eaafa</UniqueId>
		<SenderReference>87677</SenderReference>
		<StatusDateTime>19/10/2021 09:37 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185942</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22423</SenderReference>
		<StatusDateTime>20/10/2021 09:40 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185626</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>20/10/2021 12:15 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185626</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>20/10/2021 12:15 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185987</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>295897</SenderReference>
		<StatusDateTime>20/10/2021 08:35 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018980</ConsignmentNumber>
		<UniqueId>203db07d-5482-4c02-bb3f-69540beaaa31</UniqueId>
		<SenderReference>88751</SenderReference>
		<StatusDateTime>20/10/2021 08:10 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
