<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187680</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87901</SenderReference>
		<StatusDateTime>06/11/2021 12:02 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187680</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87901</SenderReference>
		<StatusDateTime>06/11/2021 12:02 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
