<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018920</ConsignmentNumber>
		<UniqueId>51d20c6c-a508-4a69-8b38-c9dd849946bc</UniqueId>
		<SenderReference>88264</SenderReference>
		<StatusDateTime>19/10/2021 09:56 +10:30</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186226</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>9454253</SenderReference>
		<StatusDateTime>19/10/2021 09:56 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018972</ConsignmentNumber>
		<UniqueId>37fbdb34-5c4d-479f-a55b-a1cb7079f52c</UniqueId>
		<SenderReference>88267</SenderReference>
		<StatusDateTime>19/10/2021 09:56 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
