<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187820</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89268</SenderReference>
		<StatusDateTime>09/11/2021 07:49 +10:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188491</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88910</SenderReference>
		<StatusDateTime>09/11/2021 07:50 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
