<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME184839</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22293</SenderReference>
		<StatusDateTime>20/10/2021 11:48 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME184839</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22293</SenderReference>
		<StatusDateTime>20/10/2021 11:48 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
