<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018927</ConsignmentNumber>
		<UniqueId>2176df21-b08e-4b34-b98e-5bb2e6f8cefa</UniqueId>
		<SenderReference>88226</SenderReference>
		<StatusDateTime>13/10/2021 10:40 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018927</ConsignmentNumber>
		<UniqueId>2176df21-b08e-4b34-b98e-5bb2e6f8cefa</UniqueId>
		<SenderReference>88226</SenderReference>
		<StatusDateTime>13/10/2021 10:40 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
