<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018985</ConsignmentNumber>
		<UniqueId>0d50ee14-2c21-40f9-8165-7048427baa14</UniqueId>
		<SenderReference>87805</SenderReference>
		<StatusDateTime>20/10/2021 08:19 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185099</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22304</SenderReference>
		<StatusDateTime>20/10/2021 08:19 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
