<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186098</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1844193</SenderReference>
		<StatusDateTime>15/10/2021 16:30 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186098</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1844193</SenderReference>
		<StatusDateTime>15/10/2021 16:30 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
