<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME185289</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22359</SenderReference>
		<StatusDateTime>12/10/2021 16:58 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185365</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1036996</SenderReference>
		<StatusDateTime>12/10/2021 17:03 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185309</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037173</SenderReference>
		<StatusDateTime>12/10/2021 17:00 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME184988</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1036020</SenderReference>
		<StatusDateTime>12/10/2021 17:02 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
