<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187644</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89233</SenderReference>
		<StatusDateTime>01/11/2021 11:38 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186931</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>56413, 56703</SenderReference>
		<StatusDateTime>01/11/2021 11:38 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
