<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME189427</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00492446</SenderReference>
		<StatusDateTime>16/11/2021 09:49 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188246</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00490464</SenderReference>
		<StatusDateTime>16/11/2021 09:50 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189427</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00492446</SenderReference>
		<StatusDateTime>16/11/2021 09:50 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188246</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00490464</SenderReference>
		<StatusDateTime>16/11/2021 09:50 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189429</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00491499</SenderReference>
		<StatusDateTime>16/11/2021 09:50 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189429</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00491499</SenderReference>
		<StatusDateTime>16/11/2021 09:50 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188246</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00490464</SenderReference>
		<StatusDateTime>16/11/2021 09:51 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189427</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00492446</SenderReference>
		<StatusDateTime>16/11/2021 09:52 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
