<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME189174</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037751</SenderReference>
		<StatusDateTime>10/11/2021 15:37 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189177</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22590</SenderReference>
		<StatusDateTime>10/11/2021 15:37 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
