<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME184881</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00484274</SenderReference>
		<StatusDateTime>13/10/2021 09:56 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX184894</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87961</SenderReference>
		<StatusDateTime>13/10/2021 09:56 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME184881</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00484274</SenderReference>
		<StatusDateTime>13/10/2021 09:57 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018846</ConsignmentNumber>
		<UniqueId>15bf5355-b204-4ab8-9e86-5a978b63d7e1</UniqueId>
		<SenderReference>88177</SenderReference>
		<StatusDateTime>13/10/2021 09:57 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018845</ConsignmentNumber>
		<UniqueId>3254b7fc-7809-4e4f-b8b1-ca15aa615d42</UniqueId>
		<SenderReference></SenderReference>
		<StatusDateTime>13/10/2021 09:58 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
