<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018953</ConsignmentNumber>
		<UniqueId>b63e9065-ee07-4251-8a33-fc9d5d735af6</UniqueId>
		<SenderReference>88315</SenderReference>
		<StatusDateTime>05/11/2021 12:15 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018953</ConsignmentNumber>
		<UniqueId>b63e9065-ee07-4251-8a33-fc9d5d735af6</UniqueId>
		<SenderReference>88315</SenderReference>
		<StatusDateTime>05/11/2021 12:15 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
