<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187637</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89216</SenderReference>
		<StatusDateTime>06/11/2021 10:17 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187637</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89216</SenderReference>
		<StatusDateTime>06/11/2021 10:17 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
