<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188481</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89432</SenderReference>
		<StatusDateTime>11/11/2021 12:17 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188481</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89432</SenderReference>
		<StatusDateTime>11/11/2021 12:17 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
