<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188102</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>56780, 56808, 56855</SenderReference>
		<StatusDateTime>03/11/2021 12:44 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188102</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>56780, 56808, 56855</SenderReference>
		<StatusDateTime>03/11/2021 12:44 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187309</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88183</SenderReference>
		<StatusDateTime>03/11/2021 12:44 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
