<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX189016</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89520</SenderReference>
		<StatusDateTime>11/11/2021 06:36 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189016</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89520</SenderReference>
		<StatusDateTime>11/11/2021 06:36 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
