<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187005</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88978</SenderReference>
		<StatusDateTime>01/11/2021 14:43 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187005</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88978</SenderReference>
		<StatusDateTime>01/11/2021 14:44 +11:00</StatusDateTime>
		<Status>MobileReturnDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187005</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88978</SenderReference>
		<StatusDateTime>01/11/2021 14:44 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188083</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1331262</SenderReference>
		<StatusDateTime>01/11/2021 14:45 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188083</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1331262</SenderReference>
		<StatusDateTime>01/11/2021 14:45 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
