<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187156</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87687</SenderReference>
		<StatusDateTime>01/11/2021 07:33 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187156</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87687</SenderReference>
		<StatusDateTime>01/11/2021 07:33 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME187079</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037704</SenderReference>
		<StatusDateTime>01/11/2021 07:33 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
