<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018945</ConsignmentNumber>
		<UniqueId>4339903b-4fb3-4552-b539-e88cbd94c31b</UniqueId>
		<SenderReference>88286</SenderReference>
		<StatusDateTime>15/10/2021 15:51 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018879</ConsignmentNumber>
		<UniqueId>9f256153-c461-4775-9777-66ddd0496918</UniqueId>
		<SenderReference>88285</SenderReference>
		<StatusDateTime>15/10/2021 15:51 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018890</ConsignmentNumber>
		<UniqueId>04167d44-c596-47b8-ac90-dc19c6da4ac9</UniqueId>
		<SenderReference>88228</SenderReference>
		<StatusDateTime>15/10/2021 15:51 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018965</ConsignmentNumber>
		<UniqueId>a4e53592-5226-45a3-9ace-523f206ec531</UniqueId>
		<SenderReference>87273</SenderReference>
		<StatusDateTime>15/10/2021 15:51 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018932</ConsignmentNumber>
		<UniqueId>e31142fa-65e9-47e9-a849-57c15de04e4d</UniqueId>
		<SenderReference>88699</SenderReference>
		<StatusDateTime>15/10/2021 15:52 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018971</ConsignmentNumber>
		<UniqueId>558e253f-0db5-46b1-bd97-dff95ca8c9aa</UniqueId>
		<SenderReference>88730</SenderReference>
		<StatusDateTime>15/10/2021 15:51 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018967</ConsignmentNumber>
		<UniqueId>8ed3fbdb-92e7-4ba0-8937-0acb24af88d5</UniqueId>
		<SenderReference>87878</SenderReference>
		<StatusDateTime>15/10/2021 15:52 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186079</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>28101, 28101</SenderReference>
		<StatusDateTime>15/10/2021 16:01 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
