<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>13/11/2021 06:28 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188049</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89320</SenderReference>
		<StatusDateTime>13/11/2021 06:28 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
